"X","year","species","treatment","trtrep","plot","cover","uniqueID"
26335,2001,"PLER","g",2,"block2_bottom",40,"g_2_block2_bottom"
26336,2001,"PLER","g",2,"block2_top",30,"g_2_block2_top"
26337,2001,"PLER","g",3,"block1_bottom",20,"g_3_block1_bottom"
26338,2001,"PLER","g",3,"block1_top",10,"g_3_block1_top"
26339,2001,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
26340,2001,"PLER","g",3,"block2_top",22.5,"g_3_block2_top"
26341,2001,"PLER","r",1,"block1_bottom",52.5,"r_1_block1_bottom"
26342,2001,"PLER","r",1,"block1_top",30,"r_1_block1_top"
26343,2001,"PLER","r",1,"block2_bottom",40,"r_1_block2_bottom"
26344,2001,"PLER","r",1,"block2_top",52.5,"r_1_block2_top"
26345,2001,"PLER","r",2,"block1_bottom",35,"r_2_block1_bottom"
26346,2001,"PLER","r",2,"block1_top",42.5,"r_2_block1_top"
26347,2001,"PLER","r",2,"block2_bottom",37.5,"r_2_block2_bottom"
26348,2001,"PLER","r",2,"block2_top",35,"r_2_block2_top"
26349,2001,"PLER","r",3,"block1_bottom",40,"r_3_block1_bottom"
26350,2001,"PLER","r",3,"block1_top",27.5,"r_3_block1_top"
26351,2001,"PLER","r",3,"block2_bottom",35,"r_3_block2_bottom"
26352,2001,"PLER","r",3,"block2_top",6.25,"r_3_block2_top"
27721,2002,"PLER","c",1,"block1_bottom",17.5,"c_1_block1_bottom"
27722,2002,"PLER","c",1,"block1_top",27.5,"c_1_block1_top"
27723,2002,"PLER","c",1,"block2_bottom",25,"c_1_block2_bottom"
27724,2002,"PLER","c",1,"block2_top",25,"c_1_block2_top"
27725,2002,"PLER","c",2,"block1_bottom",27.5,"c_2_block1_bottom"
27726,2002,"PLER","c",2,"block1_top",27.5,"c_2_block1_top"
27727,2002,"PLER","c",2,"block2_bottom",30,"c_2_block2_bottom"
27728,2002,"PLER","c",2,"block2_top",25,"c_2_block2_top"
27729,2002,"PLER","c",3,"block1_bottom",25,"c_3_block1_bottom"
27730,2002,"PLER","c",3,"block1_top",37.5,"c_3_block1_top"
27731,2002,"PLER","c",3,"block2_bottom",22.5,"c_3_block2_bottom"
27732,2002,"PLER","c",3,"block2_top",32.5,"c_3_block2_top"
27733,2002,"PLER","g",1,"block1_bottom",10,"g_1_block1_bottom"
27734,2002,"PLER","g",1,"block1_top",17.5,"g_1_block1_top"
27735,2002,"PLER","g",1,"block2_bottom",20,"g_1_block2_bottom"
27736,2002,"PLER","g",1,"block2_top",20,"g_1_block2_top"
27737,2002,"PLER","g",2,"block1_bottom",15,"g_2_block1_bottom"
27738,2002,"PLER","g",2,"block1_top",17.5,"g_2_block1_top"
27739,2002,"PLER","g",2,"block2_bottom",15,"g_2_block2_bottom"
27740,2002,"PLER","g",2,"block2_top",25,"g_2_block2_top"
27741,2002,"PLER","g",3,"block1_bottom",17.5,"g_3_block1_bottom"
27742,2002,"PLER","g",3,"block1_top",13.75,"g_3_block1_top"
27743,2002,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
27744,2002,"PLER","g",3,"block2_top",15,"g_3_block2_top"
27745,2002,"PLER","r",1,"block1_bottom",32.5,"r_1_block1_bottom"
27746,2002,"PLER","r",1,"block1_top",42.5,"r_1_block1_top"
27747,2002,"PLER","r",1,"block2_bottom",20,"r_1_block2_bottom"
27748,2002,"PLER","r",1,"block2_top",57.5,"r_1_block2_top"
27749,2002,"PLER","r",2,"block1_bottom",42.5,"r_2_block1_bottom"
27750,2002,"PLER","r",2,"block1_top",30,"r_2_block1_top"
27751,2002,"PLER","r",2,"block2_bottom",42.5,"r_2_block2_bottom"
27752,2002,"PLER","r",2,"block2_top",25,"r_2_block2_top"
27753,2002,"PLER","r",3,"block1_bottom",22.5,"r_3_block1_bottom"
27754,2002,"PLER","r",3,"block1_top",17.5,"r_3_block1_top"
27755,2002,"PLER","r",3,"block2_bottom",45,"r_3_block2_bottom"
27756,2002,"PLER","r",3,"block2_top",11.25,"r_3_block2_top"
29125,2003,"PLER","c",1,"block1_bottom",16.25,"c_1_block1_bottom"
29126,2003,"PLER","c",1,"block1_top",13,"c_1_block1_top"
29127,2003,"PLER","c",1,"block2_bottom",10,"c_1_block2_bottom"
29128,2003,"PLER","c",1,"block2_top",13.75,"c_1_block2_top"
29129,2003,"PLER","c",2,"block1_bottom",12.5,"c_2_block1_bottom"
29130,2003,"PLER","c",2,"block1_top",25,"c_2_block1_top"
29131,2003,"PLER","c",2,"block2_bottom",15,"c_2_block2_bottom"
29132,2003,"PLER","c",2,"block2_top",22.5,"c_2_block2_top"
29133,2003,"PLER","c",3,"block1_bottom",15,"c_3_block1_bottom"
29134,2003,"PLER","c",3,"block1_top",35,"c_3_block1_top"
29135,2003,"PLER","c",3,"block2_bottom",16.25,"c_3_block2_bottom"
29136,2003,"PLER","c",3,"block2_top",25,"c_3_block2_top"
29137,2003,"PLER","g",1,"block1_bottom",13.75,"g_1_block1_bottom"
29138,2003,"PLER","g",1,"block1_top",12.5,"g_1_block1_top"
29139,2003,"PLER","g",1,"block2_bottom",27.5,"g_1_block2_bottom"
29140,2003,"PLER","g",1,"block2_top",20,"g_1_block2_top"
29141,2003,"PLER","g",2,"block1_bottom",45,"g_2_block1_bottom"
29142,2003,"PLER","g",2,"block1_top",18.75,"g_2_block1_top"
29143,2003,"PLER","g",2,"block2_bottom",30,"g_2_block2_bottom"
29144,2003,"PLER","g",2,"block2_top",30,"g_2_block2_top"
29145,2003,"PLER","g",3,"block1_bottom",17.5,"g_3_block1_bottom"
29146,2003,"PLER","g",3,"block1_top",10,"g_3_block1_top"
29147,2003,"PLER","g",3,"block2_bottom",17.5,"g_3_block2_bottom"
29148,2003,"PLER","g",3,"block2_top",7.5,"g_3_block2_top"
29149,2003,"PLER","r",1,"block1_bottom",45,"r_1_block1_bottom"
29150,2003,"PLER","r",1,"block1_top",42.5,"r_1_block1_top"
29151,2003,"PLER","r",1,"block2_bottom",30,"r_1_block2_bottom"
29152,2003,"PLER","r",1,"block2_top",37.5,"r_1_block2_top"
29153,2003,"PLER","r",2,"block1_bottom",27.5,"r_2_block1_bottom"
29154,2003,"PLER","r",2,"block1_top",40,"r_2_block1_top"
29155,2003,"PLER","r",2,"block2_bottom",27.5,"r_2_block2_bottom"
29156,2003,"PLER","r",2,"block2_top",25,"r_2_block2_top"
29157,2003,"PLER","r",3,"block1_bottom",13.75,"r_3_block1_bottom"
29158,2003,"PLER","r",3,"block1_top",10,"r_3_block1_top"
29159,2003,"PLER","r",3,"block2_bottom",35,"r_3_block2_bottom"
29160,2003,"PLER","r",3,"block2_top",15,"r_3_block2_top"
30529,2004,"PLER","c",1,"block1_bottom",8,"c_1_block1_bottom"
30530,2004,"PLER","c",1,"block1_top",4.25,"c_1_block1_top"
30531,2004,"PLER","c",1,"block2_bottom",5.5,"c_1_block2_bottom"
30532,2004,"PLER","c",1,"block2_top",4.25,"c_1_block2_top"
30533,2004,"PLER","c",2,"block1_bottom",4,"c_2_block1_bottom"
30534,2004,"PLER","c",2,"block1_top",4.75,"c_2_block1_top"
30535,2004,"PLER","c",2,"block2_bottom",12.5,"c_2_block2_bottom"
30536,2004,"PLER","c",2,"block2_top",15,"c_2_block2_top"
30537,2004,"PLER","c",3,"block1_bottom",8,"c_3_block1_bottom"
30538,2004,"PLER","c",3,"block1_top",25,"c_3_block1_top"
30539,2004,"PLER","c",3,"block2_bottom",15,"c_3_block2_bottom"
30540,2004,"PLER","c",3,"block2_top",8.75,"c_3_block2_top"
30541,2004,"PLER","g",1,"block1_bottom",27.5,"g_1_block1_bottom"
30542,2004,"PLER","g",1,"block1_top",22.5,"g_1_block1_top"
30543,2004,"PLER","g",1,"block2_bottom",25,"g_1_block2_bottom"
30544,2004,"PLER","g",1,"block2_top",16.25,"g_1_block2_top"
30545,2004,"PLER","g",2,"block1_bottom",35,"g_2_block1_bottom"
30546,2004,"PLER","g",2,"block1_top",11.25,"g_2_block1_top"
30547,2004,"PLER","g",2,"block2_bottom",30,"g_2_block2_bottom"
30548,2004,"PLER","g",2,"block2_top",30,"g_2_block2_top"
30549,2004,"PLER","g",3,"block1_bottom",10,"g_3_block1_bottom"
30550,2004,"PLER","g",3,"block1_top",7.5,"g_3_block1_top"
30551,2004,"PLER","g",3,"block2_bottom",16.25,"g_3_block2_bottom"
30552,2004,"PLER","g",3,"block2_top",5.5,"g_3_block2_top"
30553,2004,"PLER","r",1,"block1_bottom",11,"r_1_block1_bottom"
30554,2004,"PLER","r",1,"block1_top",8.5,"r_1_block1_top"
30555,2004,"PLER","r",1,"block2_bottom",13.75,"r_1_block2_bottom"
30556,2004,"PLER","r",1,"block2_top",10.5,"r_1_block2_top"
30557,2004,"PLER","r",2,"block1_bottom",12.5,"r_2_block1_bottom"
30558,2004,"PLER","r",2,"block1_top",27.5,"r_2_block1_top"
30559,2004,"PLER","r",2,"block2_bottom",7.5,"r_2_block2_bottom"
30560,2004,"PLER","r",2,"block2_top",13.75,"r_2_block2_top"
30561,2004,"PLER","r",3,"block1_bottom",8.75,"r_3_block1_bottom"
30562,2004,"PLER","r",3,"block1_top",4.25,"r_3_block1_top"
30563,2004,"PLER","r",3,"block2_bottom",31.25,"r_3_block2_bottom"
30564,2004,"PLER","r",3,"block2_top",32.5,"r_3_block2_top"
31933,2005,"PLER","c",1,"block1_bottom",9.25,"c_1_block1_bottom"
31934,2005,"PLER","c",1,"block1_top",2,"c_1_block1_top"
31935,2005,"PLER","c",1,"block2_bottom",13.75,"c_1_block2_bottom"
31936,2005,"PLER","c",1,"block2_top",6.75,"c_1_block2_top"
31937,2005,"PLER","c",2,"block1_bottom",7.25,"c_2_block1_bottom"
31938,2005,"PLER","c",2,"block1_top",6,"c_2_block1_top"
31939,2005,"PLER","c",2,"block2_bottom",12.5,"c_2_block2_bottom"
31940,2005,"PLER","c",2,"block2_top",15,"c_2_block2_top"
31941,2005,"PLER","c",3,"block1_bottom",11.25,"c_3_block1_bottom"
31942,2005,"PLER","c",3,"block1_top",7.5,"c_3_block1_top"
31943,2005,"PLER","c",3,"block2_bottom",11.25,"c_3_block2_bottom"
31944,2005,"PLER","c",3,"block2_top",4,"c_3_block2_top"
31945,2005,"PLER","g",1,"block1_bottom",19.25,"g_1_block1_bottom"
31946,2005,"PLER","g",1,"block1_top",6.75,"g_1_block1_top"
31947,2005,"PLER","g",1,"block2_bottom",6.25,"g_1_block2_bottom"
31948,2005,"PLER","g",1,"block2_top",6.75,"g_1_block2_top"
31949,2005,"PLER","g",2,"block1_bottom",15,"g_2_block1_bottom"
31950,2005,"PLER","g",2,"block1_top",8.75,"g_2_block1_top"
31951,2005,"PLER","g",2,"block2_bottom",17.5,"g_2_block2_bottom"
31952,2005,"PLER","g",2,"block2_top",25,"g_2_block2_top"
31953,2005,"PLER","g",3,"block1_bottom",6.25,"g_3_block1_bottom"
31954,2005,"PLER","g",3,"block1_top",11.25,"g_3_block1_top"
31955,2005,"PLER","g",3,"block2_bottom",8.75,"g_3_block2_bottom"
31956,2005,"PLER","g",3,"block2_top",5.5,"g_3_block2_top"
31957,2005,"PLER","r",1,"block1_bottom",1.5,"r_1_block1_bottom"
31958,2005,"PLER","r",1,"block1_top",3,"r_1_block1_top"
31959,2005,"PLER","r",1,"block2_bottom",8,"r_1_block2_bottom"
31960,2005,"PLER","r",1,"block2_top",2,"r_1_block2_top"
31961,2005,"PLER","r",2,"block1_bottom",13,"r_2_block1_bottom"
31962,2005,"PLER","r",2,"block1_top",12.5,"r_2_block1_top"
31963,2005,"PLER","r",2,"block2_bottom",8.75,"r_2_block2_bottom"
31964,2005,"PLER","r",2,"block2_top",5,"r_2_block2_top"
31965,2005,"PLER","r",3,"block1_bottom",2.75,"r_3_block1_bottom"
31966,2005,"PLER","r",3,"block1_top",1.5,"r_3_block1_top"
31967,2005,"PLER","r",3,"block2_bottom",20,"r_3_block2_bottom"
31968,2005,"PLER","r",3,"block2_top",10,"r_3_block2_top"
33337,2006,"PLER","c",1,"block1_bottom",1.5,"c_1_block1_bottom"
33338,2006,"PLER","c",1,"block1_top",1.5,"c_1_block1_top"
33339,2006,"PLER","c",1,"block2_bottom",3.5,"c_1_block2_bottom"
33340,2006,"PLER","c",1,"block2_top",4.75,"c_1_block2_top"
33341,2006,"PLER","c",2,"block1_bottom",1.5,"c_2_block1_bottom"
33342,2006,"PLER","c",2,"block1_top",1,"c_2_block1_top"
33343,2006,"PLER","c",2,"block2_bottom",5.5,"c_2_block2_bottom"
33344,2006,"PLER","c",2,"block2_top",10,"c_2_block2_top"
33345,2006,"PLER","c",3,"block1_bottom",20,"c_3_block1_bottom"
33346,2006,"PLER","c",3,"block1_top",6.25,"c_3_block1_top"
33347,2006,"PLER","c",3,"block2_bottom",15,"c_3_block2_bottom"
33348,2006,"PLER","c",3,"block2_top",3.5,"c_3_block2_top"
33349,2006,"PLER","g",1,"block1_bottom",17.5,"g_1_block1_bottom"
33350,2006,"PLER","g",1,"block1_top",12.5,"g_1_block1_top"
33351,2006,"PLER","g",1,"block2_bottom",2,"g_1_block2_bottom"
33352,2006,"PLER","g",1,"block2_top",7.5,"g_1_block2_top"
33353,2006,"PLER","g",2,"block1_bottom",6.75,"g_2_block1_bottom"
33354,2006,"PLER","g",2,"block1_top",3.5,"g_2_block1_top"
33355,2006,"PLER","g",2,"block2_bottom",4.75,"g_2_block2_bottom"
33356,2006,"PLER","g",2,"block2_top",5,"g_2_block2_top"
33357,2006,"PLER","g",3,"block1_bottom",4.75,"g_3_block1_bottom"
33358,2006,"PLER","g",3,"block1_top",8.75,"g_3_block1_top"
33359,2006,"PLER","g",3,"block2_bottom",9.75,"g_3_block2_bottom"
33360,2006,"PLER","g",3,"block2_top",3,"g_3_block2_top"
33361,2006,"PLER","r",1,"block1_bottom",5.5,"r_1_block1_bottom"
33362,2006,"PLER","r",1,"block1_top",3.5,"r_1_block1_top"
33363,2006,"PLER","r",1,"block2_bottom",4.75,"r_1_block2_bottom"
33364,2006,"PLER","r",1,"block2_top",4,"r_1_block2_top"
33365,2006,"PLER","r",2,"block1_bottom",0.5,"r_2_block1_bottom"
33366,2006,"PLER","r",2,"block1_top",7.5,"r_2_block1_top"
33367,2006,"PLER","r",2,"block2_bottom",0,"r_2_block2_bottom"
33368,2006,"PLER","r",2,"block2_top",1.25,"r_2_block2_top"
33369,2006,"PLER","r",3,"block1_bottom",0,"r_3_block1_bottom"
33370,2006,"PLER","r",3,"block1_top",4,"r_3_block1_top"
33371,2006,"PLER","r",3,"block2_bottom",6.75,"r_3_block2_bottom"
33372,2006,"PLER","r",3,"block2_top",10,"r_3_block2_top"
34741,2007,"PLER","c",1,"block1_bottom",1.5,"c_1_block1_bottom"
34742,2007,"PLER","c",1,"block1_top",4.25,"c_1_block1_top"
34743,2007,"PLER","c",1,"block2_bottom",2,"c_1_block2_bottom"
34744,2007,"PLER","c",1,"block2_top",4.75,"c_1_block2_top"
34745,2007,"PLER","c",2,"block1_bottom",2,"c_2_block1_bottom"
34746,2007,"PLER","c",2,"block1_top",2.25,"c_2_block1_top"
34747,2007,"PLER","c",2,"block2_bottom",10.5,"c_2_block2_bottom"
34748,2007,"PLER","c",2,"block2_top",25,"c_2_block2_top"
34749,2007,"PLER","c",3,"block1_bottom",11.25,"c_3_block1_bottom"
34750,2007,"PLER","c",3,"block1_top",13.75,"c_3_block1_top"
34751,2007,"PLER","c",3,"block2_bottom",11.25,"c_3_block2_bottom"
34752,2007,"PLER","c",3,"block2_top",5.5,"c_3_block2_top"
34753,2007,"PLER","g",1,"block1_bottom",17.5,"g_1_block1_bottom"
34754,2007,"PLER","g",1,"block1_top",12.5,"g_1_block1_top"
34755,2007,"PLER","g",1,"block2_bottom",2.25,"g_1_block2_bottom"
34756,2007,"PLER","g",1,"block2_top",17.5,"g_1_block2_top"
34757,2007,"PLER","g",2,"block1_bottom",2,"g_2_block1_bottom"
34758,2007,"PLER","g",2,"block1_top",1.25,"g_2_block1_top"
34759,2007,"PLER","g",2,"block2_bottom",1,"g_2_block2_bottom"
34760,2007,"PLER","g",2,"block2_top",3.75,"g_2_block2_top"
34761,2007,"PLER","g",3,"block1_bottom",20,"g_3_block1_bottom"
34762,2007,"PLER","g",3,"block1_top",10,"g_3_block1_top"
34763,2007,"PLER","g",3,"block2_bottom",8.75,"g_3_block2_bottom"
34764,2007,"PLER","g",3,"block2_top",4.25,"g_3_block2_top"
34765,2007,"PLER","r",1,"block1_bottom",3,"r_1_block1_bottom"
34766,2007,"PLER","r",1,"block1_top",1.5,"r_1_block1_top"
34767,2007,"PLER","r",1,"block2_bottom",3.5,"r_1_block2_bottom"
34768,2007,"PLER","r",1,"block2_top",1.5,"r_1_block2_top"
34769,2007,"PLER","r",2,"block1_bottom",5.5,"r_2_block1_bottom"
34770,2007,"PLER","r",2,"block1_top",10,"r_2_block1_top"
34771,2007,"PLER","r",2,"block2_bottom",0.5,"r_2_block2_bottom"
34772,2007,"PLER","r",2,"block2_top",8,"r_2_block2_top"
34773,2007,"PLER","r",3,"block1_bottom",6.25,"r_3_block1_bottom"
34774,2007,"PLER","r",3,"block1_top",5.5,"r_3_block1_top"
34775,2007,"PLER","r",3,"block2_bottom",13.75,"r_3_block2_bottom"
34776,2007,"PLER","r",3,"block2_top",20,"r_3_block2_top"
36145,2008,"PLER","c",1,"block1_bottom",4.25,"c_1_block1_bottom"
36146,2008,"PLER","c",1,"block1_top",20,"c_1_block1_top"
36147,2008,"PLER","c",1,"block2_bottom",8.75,"c_1_block2_bottom"
36148,2008,"PLER","c",1,"block2_top",15,"c_1_block2_top"
36149,2008,"PLER","c",2,"block1_bottom",12.5,"c_2_block1_bottom"
36150,2008,"PLER","c",2,"block1_top",6.25,"c_2_block1_top"
36151,2008,"PLER","c",2,"block2_bottom",22.5,"c_2_block2_bottom"
36152,2008,"PLER","c",2,"block2_top",42.5,"c_2_block2_top"
36153,2008,"PLER","c",3,"block1_bottom",35,"c_3_block1_bottom"
36154,2008,"PLER","c",3,"block1_top",32.5,"c_3_block1_top"
36155,2008,"PLER","c",3,"block2_bottom",22.5,"c_3_block2_bottom"
36156,2008,"PLER","c",3,"block2_top",27.5,"c_3_block2_top"
36157,2008,"PLER","g",1,"block1_bottom",35,"g_1_block1_bottom"
36158,2008,"PLER","g",1,"block1_top",32.5,"g_1_block1_top"
36159,2008,"PLER","g",1,"block2_bottom",12.5,"g_1_block2_bottom"
36160,2008,"PLER","g",1,"block2_top",35,"g_1_block2_top"
36161,2008,"PLER","g",2,"block1_bottom",8.75,"g_2_block1_bottom"
36162,2008,"PLER","g",2,"block1_top",6.75,"g_2_block1_top"
36163,2008,"PLER","g",2,"block2_bottom",12.5,"g_2_block2_bottom"
36164,2008,"PLER","g",2,"block2_top",17.5,"g_2_block2_top"
36165,2008,"PLER","g",3,"block1_bottom",75,"g_3_block1_bottom"
36166,2008,"PLER","g",3,"block1_top",35,"g_3_block1_top"
36167,2008,"PLER","g",3,"block2_bottom",42.5,"g_3_block2_bottom"
36168,2008,"PLER","g",3,"block2_top",27.5,"g_3_block2_top"
36169,2008,"PLER","r",1,"block1_bottom",16.25,"r_1_block1_bottom"
36170,2008,"PLER","r",1,"block1_top",6,"r_1_block1_top"
36171,2008,"PLER","r",1,"block2_bottom",27.5,"r_1_block2_bottom"
36172,2008,"PLER","r",1,"block2_top",8.75,"r_1_block2_top"
36173,2008,"PLER","r",2,"block1_bottom",17.5,"r_2_block1_bottom"
36174,2008,"PLER","r",2,"block1_top",11.25,"r_2_block1_top"
36175,2008,"PLER","r",2,"block2_bottom",7.5,"r_2_block2_bottom"
36176,2008,"PLER","r",2,"block2_top",20,"r_2_block2_top"
36177,2008,"PLER","r",3,"block1_bottom",27.5,"r_3_block1_bottom"
36178,2008,"PLER","r",3,"block1_top",17.5,"r_3_block1_top"
36179,2008,"PLER","r",3,"block2_bottom",20,"r_3_block2_bottom"
36180,2008,"PLER","r",3,"block2_top",30,"r_3_block2_top"
37549,2009,"PLER","c",1,"block1_bottom",15,"c_1_block1_bottom"
37550,2009,"PLER","c",1,"block1_top",35,"c_1_block1_top"
37551,2009,"PLER","c",1,"block2_bottom",30,"c_1_block2_bottom"
37552,2009,"PLER","c",1,"block2_top",32.5,"c_1_block2_top"
37553,2009,"PLER","c",2,"block1_bottom",22.5,"c_2_block1_bottom"
37554,2009,"PLER","c",2,"block1_top",17.5,"c_2_block1_top"
37555,2009,"PLER","c",2,"block2_bottom",30,"c_2_block2_bottom"
37556,2009,"PLER","c",2,"block2_top",40,"c_2_block2_top"
37557,2009,"PLER","c",3,"block1_bottom",75,"c_3_block1_bottom"
37558,2009,"PLER","c",3,"block1_top",65,"c_3_block1_top"
37559,2009,"PLER","c",3,"block2_bottom",45,"c_3_block2_bottom"
37560,2009,"PLER","c",3,"block2_top",50,"c_3_block2_top"
37561,2009,"PLER","g",1,"block1_bottom",42.5,"g_1_block1_bottom"
37562,2009,"PLER","g",1,"block1_top",30,"g_1_block1_top"
37563,2009,"PLER","g",1,"block2_bottom",17.5,"g_1_block2_bottom"
37564,2009,"PLER","g",1,"block2_top",40,"g_1_block2_top"
37565,2009,"PLER","g",2,"block1_bottom",17.5,"g_2_block1_bottom"
37566,2009,"PLER","g",2,"block1_top",27.5,"g_2_block1_top"
37567,2009,"PLER","g",2,"block2_bottom",30,"g_2_block2_bottom"
37568,2009,"PLER","g",2,"block2_top",22.5,"g_2_block2_top"
37569,2009,"PLER","g",3,"block1_bottom",70,"g_3_block1_bottom"
37570,2009,"PLER","g",3,"block1_top",70,"g_3_block1_top"
37571,2009,"PLER","g",3,"block2_bottom",75,"g_3_block2_bottom"
37572,2009,"PLER","g",3,"block2_top",50,"g_3_block2_top"
37573,2009,"PLER","r",1,"block1_bottom",27.5,"r_1_block1_bottom"
37574,2009,"PLER","r",1,"block1_top",8.75,"r_1_block1_top"
37575,2009,"PLER","r",1,"block2_bottom",40,"r_1_block2_bottom"
37576,2009,"PLER","r",1,"block2_top",20,"r_1_block2_top"
37577,2009,"PLER","r",2,"block1_bottom",27.5,"r_2_block1_bottom"
37578,2009,"PLER","r",2,"block1_top",27.5,"r_2_block1_top"
37579,2009,"PLER","r",2,"block2_bottom",15,"r_2_block2_bottom"
37580,2009,"PLER","r",2,"block2_top",32.5,"r_2_block2_top"
37581,2009,"PLER","r",3,"block1_bottom",50,"r_3_block1_bottom"
37582,2009,"PLER","r",3,"block1_top",22.5,"r_3_block1_top"
37583,2009,"PLER","r",3,"block2_bottom",22.5,"r_3_block2_bottom"
37584,2009,"PLER","r",3,"block2_top",35,"r_3_block2_top"
38953,2010,"PLER","c",1,"block1_bottom",18.75,"c_1_block1_bottom"
38954,2010,"PLER","c",1,"block1_top",30,"c_1_block1_top"
38955,2010,"PLER","c",1,"block2_bottom",45,"c_1_block2_bottom"
38956,2010,"PLER","c",1,"block2_top",35,"c_1_block2_top"
38957,2010,"PLER","c",2,"block1_bottom",55,"c_2_block1_bottom"
38958,2010,"PLER","c",2,"block1_top",35,"c_2_block1_top"
38959,2010,"PLER","c",2,"block2_bottom",55,"c_2_block2_bottom"
38960,2010,"PLER","c",2,"block2_top",45,"c_2_block2_top"
38961,2010,"PLER","c",3,"block1_bottom",77.5,"c_3_block1_bottom"
38962,2010,"PLER","c",3,"block1_top",73.75,"c_3_block1_top"
38963,2010,"PLER","c",3,"block2_bottom",62.5,"c_3_block2_bottom"
38964,2010,"PLER","c",3,"block2_top",45,"c_3_block2_top"
38965,2010,"PLER","g",1,"block1_bottom",46.25,"g_1_block1_bottom"
38966,2010,"PLER","g",1,"block1_top",32.5,"g_1_block1_top"
38967,2010,"PLER","g",1,"block2_bottom",16.25,"g_1_block2_bottom"
38968,2010,"PLER","g",1,"block2_top",31.25,"g_1_block2_top"
38969,2010,"PLER","g",2,"block1_bottom",10,"g_2_block1_bottom"
38970,2010,"PLER","g",2,"block1_top",26.25,"g_2_block1_top"
38971,2010,"PLER","g",2,"block2_bottom",25,"g_2_block2_bottom"
38972,2010,"PLER","g",2,"block2_top",25,"g_2_block2_top"
38973,2010,"PLER","g",3,"block1_bottom",67.5,"g_3_block1_bottom"
38974,2010,"PLER","g",3,"block1_top",62.5,"g_3_block1_top"
38975,2010,"PLER","g",3,"block2_bottom",75,"g_3_block2_bottom"
38976,2010,"PLER","g",3,"block2_top",42.5,"g_3_block2_top"
38977,2010,"PLER","r",1,"block1_bottom",27.5,"r_1_block1_bottom"
38978,2010,"PLER","r",1,"block1_top",15,"r_1_block1_top"
38979,2010,"PLER","r",1,"block2_bottom",52.5,"r_1_block2_bottom"
