"X","year","species","treatment","trtrep","plot","cover","uniqueID"
38980,2010,"PLER","r",1,"block2_top",31.25,"r_1_block2_top"
38981,2010,"PLER","r",2,"block1_bottom",37.5,"r_2_block1_bottom"
38982,2010,"PLER","r",2,"block1_top",65,"r_2_block1_top"
38983,2010,"PLER","r",2,"block2_bottom",17.5,"r_2_block2_bottom"
38984,2010,"PLER","r",2,"block2_top",50,"r_2_block2_top"
38985,2010,"PLER","r",3,"block1_bottom",57.5,"r_3_block1_bottom"
38986,2010,"PLER","r",3,"block1_top",27.5,"r_3_block1_top"
38987,2010,"PLER","r",3,"block2_bottom",30,"r_3_block2_bottom"
38988,2010,"PLER","r",3,"block2_top",27.5,"r_3_block2_top"
40357,2011,"PLER","c",1,"block1_bottom",11.25,"c_1_block1_bottom"
40358,2011,"PLER","c",1,"block1_top",18.75,"c_1_block1_top"
40359,2011,"PLER","c",1,"block2_bottom",8.75,"c_1_block2_bottom"
40360,2011,"PLER","c",1,"block2_top",12.5,"c_1_block2_top"
40361,2011,"PLER","c",2,"block1_bottom",22.5,"c_2_block1_bottom"
40362,2011,"PLER","c",2,"block1_top",25,"c_2_block1_top"
40363,2011,"PLER","c",2,"block2_bottom",27.5,"c_2_block2_bottom"
40364,2011,"PLER","c",2,"block2_top",22.5,"c_2_block2_top"
40365,2011,"PLER","c",3,"block1_bottom",35,"c_3_block1_bottom"
40366,2011,"PLER","c",3,"block1_top",15.5,"c_3_block1_top"
40367,2011,"PLER","c",3,"block2_bottom",30,"c_3_block2_bottom"
40368,2011,"PLER","c",3,"block2_top",12.5,"c_3_block2_top"
40369,2011,"PLER","g",1,"block1_bottom",35,"g_1_block1_bottom"
40370,2011,"PLER","g",1,"block1_top",30,"g_1_block1_top"
40371,2011,"PLER","g",1,"block2_bottom",12.5,"g_1_block2_bottom"
40372,2011,"PLER","g",1,"block2_top",22.5,"g_1_block2_top"
40373,2011,"PLER","g",2,"block1_bottom",3,"g_2_block1_bottom"
40374,2011,"PLER","g",2,"block1_top",13.75,"g_2_block1_top"
40375,2011,"PLER","g",2,"block2_bottom",6.75,"g_2_block2_bottom"
40376,2011,"PLER","g",2,"block2_top",4.75,"g_2_block2_top"
40377,2011,"PLER","g",3,"block1_bottom",22.5,"g_3_block1_bottom"
40378,2011,"PLER","g",3,"block1_top",32.5,"g_3_block1_top"
40379,2011,"PLER","g",3,"block2_bottom",27.5,"g_3_block2_bottom"
40380,2011,"PLER","g",3,"block2_top",25,"g_3_block2_top"
40381,2011,"PLER","r",1,"block1_bottom",6.25,"r_1_block1_bottom"
40382,2011,"PLER","r",1,"block1_top",2.25,"r_1_block1_top"
40383,2011,"PLER","r",1,"block2_bottom",16.25,"r_1_block2_bottom"
40384,2011,"PLER","r",1,"block2_top",8.5,"r_1_block2_top"
40385,2011,"PLER","r",2,"block1_bottom",21.25,"r_2_block1_bottom"
40386,2011,"PLER","r",2,"block1_top",27.5,"r_2_block1_top"
40387,2011,"PLER","r",2,"block2_bottom",3.25,"r_2_block2_bottom"
40388,2011,"PLER","r",2,"block2_top",20,"r_2_block2_top"
40389,2011,"PLER","r",3,"block1_bottom",27.5,"r_3_block1_bottom"
40390,2011,"PLER","r",3,"block1_top",17.5,"r_3_block1_top"
40391,2011,"PLER","r",3,"block2_bottom",22.5,"r_3_block2_bottom"
40392,2011,"PLER","r",3,"block2_top",25,"r_3_block2_top"
41761,2012,"PLER","c",1,"block1_bottom",10,"c_1_block1_bottom"
41762,2012,"PLER","c",1,"block1_top",17.5,"c_1_block1_top"
41763,2012,"PLER","c",1,"block2_bottom",17.5,"c_1_block2_bottom"
41764,2012,"PLER","c",1,"block2_top",10,"c_1_block2_top"
41765,2012,"PLER","c",2,"block1_bottom",16.25,"c_2_block1_bottom"
41766,2012,"PLER","c",2,"block1_top",20,"c_2_block1_top"
41767,2012,"PLER","c",2,"block2_bottom",22.5,"c_2_block2_bottom"
41768,2012,"PLER","c",2,"block2_top",12.5,"c_2_block2_top"
41769,2012,"PLER","c",3,"block1_bottom",37.5,"c_3_block1_bottom"
41770,2012,"PLER","c",3,"block1_top",35,"c_3_block1_top"
41771,2012,"PLER","c",3,"block2_bottom",32.5,"c_3_block2_bottom"
41772,2012,"PLER","c",3,"block2_top",20,"c_3_block2_top"
41773,2012,"PLER","g",1,"block1_bottom",17.5,"g_1_block1_bottom"
41774,2012,"PLER","g",1,"block1_top",15,"g_1_block1_top"
41775,2012,"PLER","g",1,"block2_bottom",8.75,"g_1_block2_bottom"
41776,2012,"PLER","g",1,"block2_top",12.5,"g_1_block2_top"
41777,2012,"PLER","g",2,"block1_bottom",22.5,"g_2_block1_bottom"
41778,2012,"PLER","g",2,"block1_top",37.5,"g_2_block1_top"
41779,2012,"PLER","g",2,"block2_bottom",10,"g_2_block2_bottom"
41780,2012,"PLER","g",2,"block2_top",20,"g_2_block2_top"
41781,2012,"PLER","g",3,"block1_bottom",4.25,"g_3_block1_bottom"
41782,2012,"PLER","g",3,"block1_top",25,"g_3_block1_top"
41783,2012,"PLER","g",3,"block2_bottom",13.75,"g_3_block2_bottom"
41784,2012,"PLER","g",3,"block2_top",16.25,"g_3_block2_top"
41785,2012,"PLER","r",1,"block1_bottom",10,"r_1_block1_bottom"
41786,2012,"PLER","r",1,"block1_top",13.75,"r_1_block1_top"
41787,2012,"PLER","r",1,"block2_bottom",16.25,"r_1_block2_bottom"
41788,2012,"PLER","r",1,"block2_top",20,"r_1_block2_top"
41789,2012,"PLER","r",2,"block1_bottom",11.25,"r_2_block1_bottom"
41790,2012,"PLER","r",2,"block1_top",17.5,"r_2_block1_top"
41791,2012,"PLER","r",2,"block2_bottom",15,"r_2_block2_bottom"
41792,2012,"PLER","r",2,"block2_top",23.75,"r_2_block2_top"
41793,2012,"PLER","r",3,"block1_bottom",17.5,"r_3_block1_bottom"
41794,2012,"PLER","r",3,"block1_top",10,"r_3_block1_top"
41795,2012,"PLER","r",3,"block2_bottom",7.5,"r_3_block2_bottom"
41796,2012,"PLER","r",3,"block2_top",16.25,"r_3_block2_top"
43165,2013,"PLER","c",1,"block1_bottom",13.75,"c_1_block1_bottom"
43166,2013,"PLER","c",1,"block1_top",20,"c_1_block1_top"
43167,2013,"PLER","c",1,"block2_bottom",27.5,"c_1_block2_bottom"
43168,2013,"PLER","c",1,"block2_top",17.5,"c_1_block2_top"
43169,2013,"PLER","c",2,"block1_bottom",8,"c_2_block1_bottom"
43170,2013,"PLER","c",2,"block1_top",8,"c_2_block1_top"
43171,2013,"PLER","c",2,"block2_bottom",16.25,"c_2_block2_bottom"
43172,2013,"PLER","c",2,"block2_top",7.5,"c_2_block2_top"
43173,2013,"PLER","c",3,"block1_bottom",15,"c_3_block1_bottom"
43174,2013,"PLER","c",3,"block1_top",4.75,"c_3_block1_top"
43175,2013,"PLER","c",3,"block2_bottom",12.5,"c_3_block2_bottom"
43176,2013,"PLER","c",3,"block2_top",2.75,"c_3_block2_top"
43177,2013,"PLER","g",1,"block1_bottom",17.5,"g_1_block1_bottom"
43178,2013,"PLER","g",1,"block1_top",25,"g_1_block1_top"
43179,2013,"PLER","g",1,"block2_bottom",4.75,"g_1_block2_bottom"
43180,2013,"PLER","g",1,"block2_top",8.75,"g_1_block2_top"
43181,2013,"PLER","g",2,"block1_bottom",15,"g_2_block1_bottom"
43182,2013,"PLER","g",2,"block1_top",10,"g_2_block1_top"
43183,2013,"PLER","g",2,"block2_bottom",7.5,"g_2_block2_bottom"
43184,2013,"PLER","g",2,"block2_top",12.5,"g_2_block2_top"
43185,2013,"PLER","g",3,"block1_bottom",4,"g_3_block1_bottom"
43186,2013,"PLER","g",3,"block1_top",6.25,"g_3_block1_top"
43187,2013,"PLER","g",3,"block2_bottom",2,"g_3_block2_bottom"
43188,2013,"PLER","g",3,"block2_top",4.25,"g_3_block2_top"
43189,2013,"PLER","r",1,"block1_bottom",5.5,"r_1_block1_bottom"
43190,2013,"PLER","r",1,"block1_top",12.5,"r_1_block1_top"
43191,2013,"PLER","r",1,"block2_bottom",10,"r_1_block2_bottom"
43192,2013,"PLER","r",1,"block2_top",13.75,"r_1_block2_top"
43193,2013,"PLER","r",2,"block1_bottom",6.75,"r_2_block1_bottom"
43194,2013,"PLER","r",2,"block1_top",12.5,"r_2_block1_top"
43195,2013,"PLER","r",2,"block2_bottom",7.5,"r_2_block2_bottom"
43196,2013,"PLER","r",2,"block2_top",12.5,"r_2_block2_top"
43197,2013,"PLER","r",3,"block1_bottom",6.75,"r_3_block1_bottom"
43198,2013,"PLER","r",3,"block1_top",16.25,"r_3_block1_top"
43199,2013,"PLER","r",3,"block2_bottom",15,"r_3_block2_bottom"
43200,2013,"PLER","r",3,"block2_top",22.5,"r_3_block2_top"
44605,2014,"PLER","c",1,"block1_bottom",18.75,"c_1_block1_bottom"
44606,2014,"PLER","c",1,"block1_top",27.5,"c_1_block1_top"
44607,2014,"PLER","c",1,"block2_bottom",30,"c_1_block2_bottom"
44608,2014,"PLER","c",1,"block2_top",15,"c_1_block2_top"
44609,2014,"PLER","c",2,"block1_bottom",10,"c_2_block1_bottom"
44610,2014,"PLER","c",2,"block1_top",21.25,"c_2_block1_top"
44611,2014,"PLER","c",2,"block2_bottom",15,"c_2_block2_bottom"
44612,2014,"PLER","c",2,"block2_top",17.5,"c_2_block2_top"
44613,2014,"PLER","c",3,"block1_bottom",15,"c_3_block1_bottom"
44614,2014,"PLER","c",3,"block1_top",11.25,"c_3_block1_top"
44615,2014,"PLER","c",3,"block2_bottom",15,"c_3_block2_bottom"
44616,2014,"PLER","c",3,"block2_top",8.75,"c_3_block2_top"
44617,2014,"PLER","g",1,"block1_bottom",27.5,"g_1_block1_bottom"
44618,2014,"PLER","g",1,"block1_top",22.5,"g_1_block1_top"
44619,2014,"PLER","g",1,"block2_bottom",10,"g_1_block2_bottom"
44620,2014,"PLER","g",1,"block2_top",20,"g_1_block2_top"
44621,2014,"PLER","g",2,"block1_bottom",18.75,"g_2_block1_bottom"
44622,2014,"PLER","g",2,"block1_top",22.5,"g_2_block1_top"
44623,2014,"PLER","g",2,"block2_bottom",11.25,"g_2_block2_bottom"
44624,2014,"PLER","g",2,"block2_top",20,"g_2_block2_top"
44625,2014,"PLER","g",3,"block1_bottom",4.25,"g_3_block1_bottom"
44626,2014,"PLER","g",3,"block1_top",3.5,"g_3_block1_top"
44627,2014,"PLER","g",3,"block2_bottom",2.75,"g_3_block2_bottom"
44628,2014,"PLER","g",3,"block2_top",3.5,"g_3_block2_top"
44629,2014,"PLER","r",1,"block1_bottom",10,"r_1_block1_bottom"
44630,2014,"PLER","r",1,"block1_top",32.5,"r_1_block1_top"
44631,2014,"PLER","r",1,"block2_bottom",20,"r_1_block2_bottom"
44632,2014,"PLER","r",1,"block2_top",35,"r_1_block2_top"
44633,2014,"PLER","r",2,"block1_bottom",6.75,"r_2_block1_bottom"
44634,2014,"PLER","r",2,"block1_top",20,"r_2_block1_top"
44635,2014,"PLER","r",2,"block2_bottom",11.25,"r_2_block2_bottom"
44636,2014,"PLER","r",2,"block2_top",40,"r_2_block2_top"
44637,2014,"PLER","r",3,"block1_bottom",7.5,"r_3_block1_bottom"
44638,2014,"PLER","r",3,"block1_top",15,"r_3_block1_top"
44639,2014,"PLER","r",3,"block2_bottom",12.5,"r_3_block2_bottom"
44640,2014,"PLER","r",3,"block2_top",22.5,"r_3_block2_top"
46045,2015,"PLER","c",1,"block1_bottom",30,"c_1_block1_bottom"
46046,2015,"PLER","c",1,"block1_top",52.5,"c_1_block1_top"
46047,2015,"PLER","c",1,"block2_bottom",52.5,"c_1_block2_bottom"
46048,2015,"PLER","c",1,"block2_top",40,"c_1_block2_top"
46049,2015,"PLER","c",2,"block1_bottom",27.5,"c_2_block1_bottom"
46050,2015,"PLER","c",2,"block1_top",35,"c_2_block1_top"
46051,2015,"PLER","c",2,"block2_bottom",37.5,"c_2_block2_bottom"
46052,2015,"PLER","c",2,"block2_top",32.5,"c_2_block2_top"
46053,2015,"PLER","c",3,"block1_bottom",17.5,"c_3_block1_bottom"
46054,2015,"PLER","c",3,"block1_top",27.5,"c_3_block1_top"
46055,2015,"PLER","c",3,"block2_bottom",22.5,"c_3_block2_bottom"
46056,2015,"PLER","c",3,"block2_top",13,"c_3_block2_top"
46057,2015,"PLER","g",1,"block1_bottom",42.5,"g_1_block1_bottom"
46058,2015,"PLER","g",1,"block1_top",32.5,"g_1_block1_top"
46059,2015,"PLER","g",1,"block2_bottom",17.5,"g_1_block2_bottom"
46060,2015,"PLER","g",1,"block2_top",27.5,"g_1_block2_top"
46061,2015,"PLER","g",2,"block1_bottom",26.25,"g_2_block1_bottom"
46062,2015,"PLER","g",2,"block1_top",17.5,"g_2_block1_top"
46063,2015,"PLER","g",2,"block2_bottom",15,"g_2_block2_bottom"
46064,2015,"PLER","g",2,"block2_top",30,"g_2_block2_top"
46065,2015,"PLER","g",3,"block1_bottom",8.75,"g_3_block1_bottom"
46066,2015,"PLER","g",3,"block1_top",6.75,"g_3_block1_top"
46067,2015,"PLER","g",3,"block2_bottom",10,"g_3_block2_bottom"
46068,2015,"PLER","g",3,"block2_top",6.75,"g_3_block2_top"
46069,2015,"PLER","r",1,"block1_bottom",32.5,"r_1_block1_bottom"
46070,2015,"PLER","r",1,"block1_top",52.5,"r_1_block1_top"
46071,2015,"PLER","r",1,"block2_bottom",47.5,"r_1_block2_bottom"
46072,2015,"PLER","r",1,"block2_top",52.5,"r_1_block2_top"
46073,2015,"PLER","r",2,"block1_bottom",22.5,"r_2_block1_bottom"
46074,2015,"PLER","r",2,"block1_top",40,"r_2_block1_top"
46075,2015,"PLER","r",2,"block2_bottom",15,"r_2_block2_bottom"
46076,2015,"PLER","r",2,"block2_top",37.5,"r_2_block2_top"
46077,2015,"PLER","r",3,"block1_bottom",16.25,"r_3_block1_bottom"
46078,2015,"PLER","r",3,"block1_top",27.5,"r_3_block1_top"
46079,2015,"PLER","r",3,"block2_bottom",22.5,"r_3_block2_bottom"
46080,2015,"PLER","r",3,"block2_top",27.5,"r_3_block2_top"
47485,2016,"PLER","c",1,"block1_bottom",22.5,"c_1_block1_bottom"
47486,2016,"PLER","c",1,"block1_top",32.5,"c_1_block1_top"
47487,2016,"PLER","c",1,"block2_bottom",37.5,"c_1_block2_bottom"
47488,2016,"PLER","c",1,"block2_top",37.5,"c_1_block2_top"
47489,2016,"PLER","c",2,"block1_bottom",22.5,"c_2_block1_bottom"
47490,2016,"PLER","c",2,"block1_top",32.5,"c_2_block1_top"
47491,2016,"PLER","c",2,"block2_bottom",22.5,"c_2_block2_bottom"
47492,2016,"PLER","c",2,"block2_top",17.5,"c_2_block2_top"
47493,2016,"PLER","c",3,"block1_bottom",10,"c_3_block1_bottom"
47494,2016,"PLER","c",3,"block1_top",20,"c_3_block1_top"
47495,2016,"PLER","c",3,"block2_bottom",13.75,"c_3_block2_bottom"
47496,2016,"PLER","c",3,"block2_top",11.25,"c_3_block2_top"
47497,2016,"PLER","g",1,"block1_bottom",37.5,"g_1_block1_bottom"
47498,2016,"PLER","g",1,"block1_top",27.5,"g_1_block1_top"
47499,2016,"PLER","g",1,"block2_bottom",30,"g_1_block2_bottom"
47500,2016,"PLER","g",1,"block2_top",25,"g_1_block2_top"
47501,2016,"PLER","g",2,"block1_bottom",35,"g_2_block1_bottom"
47502,2016,"PLER","g",2,"block1_top",17.5,"g_2_block1_top"
47503,2016,"PLER","g",2,"block2_bottom",17.5,"g_2_block2_bottom"
47504,2016,"PLER","g",2,"block2_top",25,"g_2_block2_top"
47505,2016,"PLER","g",3,"block1_bottom",11.25,"g_3_block1_bottom"
47506,2016,"PLER","g",3,"block1_top",11.25,"g_3_block1_top"
47507,2016,"PLER","g",3,"block2_bottom",12.5,"g_3_block2_bottom"
47508,2016,"PLER","g",3,"block2_top",10.5,"g_3_block2_top"
47509,2016,"PLER","r",1,"block1_bottom",30,"r_1_block1_bottom"
47510,2016,"PLER","r",1,"block1_top",32.5,"r_1_block1_top"
47511,2016,"PLER","r",1,"block2_bottom",30,"r_1_block2_bottom"
47512,2016,"PLER","r",1,"block2_top",32.5,"r_1_block2_top"
47513,2016,"PLER","r",2,"block1_bottom",25,"r_2_block1_bottom"
47514,2016,"PLER","r",2,"block1_top",20,"r_2_block1_top"
47515,2016,"PLER","r",2,"block2_bottom",15,"r_2_block2_bottom"
47516,2016,"PLER","r",2,"block2_top",27.5,"r_2_block2_top"
47517,2016,"PLER","r",3,"block1_bottom",27.5,"r_3_block1_bottom"
47518,2016,"PLER","r",3,"block1_top",32.5,"r_3_block1_top"
47519,2016,"PLER","r",3,"block2_bottom",30,"r_3_block2_bottom"
47520,2016,"PLER","r",3,"block2_top",27.5,"r_3_block2_top"
48925,2017,"PLER","c",1,"block1_bottom",18.75,"c_1_block1_bottom"
48926,2017,"PLER","c",1,"block1_top",17.5,"c_1_block1_top"
48927,2017,"PLER","c",1,"block2_bottom",25,"c_1_block2_bottom"
48928,2017,"PLER","c",1,"block2_top",25,"c_1_block2_top"
48929,2017,"PLER","c",2,"block1_bottom",10,"c_2_block1_bottom"
48930,2017,"PLER","c",2,"block1_top",22.5,"c_2_block1_top"
48931,2017,"PLER","c",2,"block2_bottom",10,"c_2_block2_bottom"
48932,2017,"PLER","c",2,"block2_top",7.5,"c_2_block2_top"
48933,2017,"PLER","c",3,"block1_bottom",10,"c_3_block1_bottom"
48934,2017,"PLER","c",3,"block1_top",7.5,"c_3_block1_top"
48935,2017,"PLER","c",3,"block2_bottom",4.25,"c_3_block2_bottom"
48936,2017,"PLER","c",3,"block2_top",1.5,"c_3_block2_top"
48937,2017,"PLER","g",1,"block1_bottom",27.5,"g_1_block1_bottom"
48938,2017,"PLER","g",1,"block1_top",12.5,"g_1_block1_top"
48939,2017,"PLER","g",1,"block2_bottom",22.5,"g_1_block2_bottom"
48940,2017,"PLER","g",1,"block2_top",15,"g_1_block2_top"
48941,2017,"PLER","g",2,"block1_bottom",5.5,"g_2_block1_bottom"
48942,2017,"PLER","g",2,"block1_top",8.5,"g_2_block1_top"
48943,2017,"PLER","g",2,"block2_bottom",5.5,"g_2_block2_bottom"
48944,2017,"PLER","g",2,"block2_top",16.25,"g_2_block2_top"
48945,2017,"PLER","g",3,"block1_bottom",5.5,"g_3_block1_bottom"
48946,2017,"PLER","g",3,"block1_top",7.5,"g_3_block1_top"
48947,2017,"PLER","g",3,"block2_bottom",20,"g_3_block2_bottom"
48948,2017,"PLER","g",3,"block2_top",4,"g_3_block2_top"
48949,2017,"PLER","r",1,"block1_bottom",17.5,"r_1_block1_bottom"
48950,2017,"PLER","r",1,"block1_top",17.5,"r_1_block1_top"
48951,2017,"PLER","r",1,"block2_bottom",15,"r_1_block2_bottom"
48952,2017,"PLER","r",1,"block2_top",8.75,"r_1_block2_top"
48953,2017,"PLER","r",2,"block1_bottom",7.5,"r_2_block1_bottom"
48954,2017,"PLER","r",2,"block1_top",15,"r_2_block1_top"
48955,2017,"PLER","r",2,"block2_bottom",1.75,"r_2_block2_bottom"
48956,2017,"PLER","r",2,"block2_top",13,"r_2_block2_top"
48957,2017,"PLER","r",3,"block1_bottom",15,"r_3_block1_bottom"
48958,2017,"PLER","r",3,"block1_top",20,"r_3_block1_top"
48959,2017,"PLER","r",3,"block2_bottom",20,"r_3_block2_bottom"
48960,2017,"PLER","r",3,"block2_top",25,"r_3_block2_top"
50365,2018,"PLER","c",1,"block1_bottom",8.5,"c_1_block1_bottom"
50366,2018,"PLER","c",1,"block1_top",2,"c_1_block1_top"
50367,2018,"PLER","c",1,"block2_bottom",4.75,"c_1_block2_bottom"
50368,2018,"PLER","c",1,"block2_top",3.5,"c_1_block2_top"
50369,2018,"PLER","c",2,"block1_bottom",2,"c_2_block1_bottom"
50370,2018,"PLER","c",2,"block1_top",2.5,"c_2_block1_top"
50371,2018,"PLER","c",2,"block2_bottom",1.25,"c_2_block2_bottom"
50372,2018,"PLER","c",2,"block2_top",14.25,"c_2_block2_top"
50373,2018,"PLER","c",3,"block1_bottom",2,"c_3_block1_bottom"
50374,2018,"PLER","c",3,"block1_top",6.75,"c_3_block1_top"
50375,2018,"PLER","c",3,"block2_bottom",2,"c_3_block2_bottom"
50376,2018,"PLER","c",3,"block2_top",2,"c_3_block2_top"
50377,2018,"PLER","g",1,"block1_bottom",4.25,"g_1_block1_bottom"
50378,2018,"PLER","g",1,"block1_top",2.75,"g_1_block1_top"
50379,2018,"PLER","g",1,"block2_bottom",2,"g_1_block2_bottom"
50380,2018,"PLER","g",1,"block2_top",2.75,"g_1_block2_top"
50381,2018,"PLER","g",2,"block1_bottom",0,"g_2_block1_bottom"
50382,2018,"PLER","g",2,"block1_top",1,"g_2_block1_top"
50383,2018,"PLER","g",2,"block2_bottom",0.75,"g_2_block2_bottom"
50384,2018,"PLER","g",2,"block2_top",3.25,"g_2_block2_top"
50385,2018,"PLER","g",3,"block1_bottom",2.75,"g_3_block1_bottom"
50386,2018,"PLER","g",3,"block1_top",3.5,"g_3_block1_top"
50387,2018,"PLER","g",3,"block2_bottom",6.5,"g_3_block2_bottom"
50388,2018,"PLER","g",3,"block2_top",1.25,"g_3_block2_top"
50389,2018,"PLER","r",1,"block1_bottom",6.75,"r_1_block1_bottom"
50390,2018,"PLER","r",1,"block1_top",3.5,"r_1_block1_top"
50391,2018,"PLER","r",1,"block2_bottom",1.5,"r_1_block2_bottom"
50392,2018,"PLER","r",1,"block2_top",4.75,"r_1_block2_top"
50393,2018,"PLER","r",2,"block1_bottom",2.75,"r_2_block1_bottom"
50394,2018,"PLER","r",2,"block1_top",4.75,"r_2_block1_top"
50395,2018,"PLER","r",2,"block2_bottom",1.25,"r_2_block2_bottom"
50396,2018,"PLER","r",2,"block2_top",4.25,"r_2_block2_top"
50397,2018,"PLER","r",3,"block1_bottom",2,"r_3_block1_bottom"
50398,2018,"PLER","r",3,"block1_top",6.25,"r_3_block1_top"
50399,2018,"PLER","r",3,"block2_bottom",2,"r_3_block2_bottom"
50400,2018,"PLER","r",3,"block2_top",3.5,"r_3_block2_top"
51805,2019,"PLER","c",1,"block1_bottom",2,"c_1_block1_bottom"
51806,2019,"PLER","c",1,"block1_top",2,"c_1_block1_top"
51807,2019,"PLER","c",1,"block2_bottom",2,"c_1_block2_bottom"
51808,2019,"PLER","c",1,"block2_top",2,"c_1_block2_top"
51809,2019,"PLER","c",2,"block1_bottom",3.5,"c_2_block1_bottom"
51810,2019,"PLER","c",2,"block1_top",4,"c_2_block1_top"
51811,2019,"PLER","c",2,"block2_bottom",4.25,"c_2_block2_bottom"
51812,2019,"PLER","c",2,"block2_top",2.75,"c_2_block2_top"
51813,2019,"PLER","c",3,"block1_bottom",2,"c_3_block1_bottom"
51814,2019,"PLER","c",3,"block1_top",2.5,"c_3_block1_top"
51815,2019,"PLER","c",3,"block2_bottom",2,"c_3_block2_bottom"
51816,2019,"PLER","c",3,"block2_top",1.5,"c_3_block2_top"
51817,2019,"PLER","g",1,"block1_bottom",2.75,"g_1_block1_bottom"
51818,2019,"PLER","g",1,"block1_top",2,"g_1_block1_top"
51819,2019,"PLER","g",1,"block2_bottom",1.75,"g_1_block2_bottom"
51820,2019,"PLER","g",1,"block2_top",1.75,"g_1_block2_top"
51821,2019,"PLER","g",2,"block1_bottom",2.75,"g_2_block1_bottom"
51822,2019,"PLER","g",2,"block1_top",3.5,"g_2_block1_top"
51823,2019,"PLER","g",2,"block2_bottom",3.5,"g_2_block2_bottom"
51824,2019,"PLER","g",2,"block2_top",4,"g_2_block2_top"
51825,2019,"PLER","g",3,"block1_bottom",2,"g_3_block1_bottom"
51826,2019,"PLER","g",3,"block1_top",4.75,"g_3_block1_top"
51827,2019,"PLER","g",3,"block2_bottom",4.75,"g_3_block2_bottom"
51828,2019,"PLER","g",3,"block2_top",2.75,"g_3_block2_top"
51829,2019,"PLER","r",1,"block1_bottom",2.75,"r_1_block1_bottom"
51830,2019,"PLER","r",1,"block1_top",2.75,"r_1_block1_top"
51831,2019,"PLER","r",1,"block2_bottom",2.75,"r_1_block2_bottom"
51832,2019,"PLER","r",1,"block2_top",2,"r_1_block2_top"
51833,2019,"PLER","r",2,"block1_bottom",2,"r_2_block1_bottom"
51834,2019,"PLER","r",2,"block1_top",2.75,"r_2_block1_top"
51835,2019,"PLER","r",2,"block2_bottom",2.75,"r_2_block2_bottom"
51836,2019,"PLER","r",2,"block2_top",5.5,"r_2_block2_top"
51837,2019,"PLER","r",3,"block1_bottom",2,"r_3_block1_bottom"
51838,2019,"PLER","r",3,"block1_top",2,"r_3_block1_top"
51839,2019,"PLER","r",3,"block2_bottom",2,"r_3_block2_bottom"
51840,2019,"PLER","r",3,"block2_top",2.75,"r_3_block2_top"
